Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_Line,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,fraction,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Rep,Sample Name,source_name,SRA Study,overexpression
SRR3129149,RNA-Seq,76,5915164360,PRJNA309995,SAMN04444428,2174641139,CN34-parental,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1549422,RPF,GSM2048205,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,2,GSM2048205,CN34-parental,SRP068967,
SRR3129152,RNA-Seq,76,3940356724,PRJNA309995,SAMN04444431,1479376167,CN34-LM1a,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1549425,RPF,GSM2048208,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,1,GSM2048208,CN34-LM1a,SRP068967,
SRR3129940,RNA-Seq,76,4233131524,PRJNA310015,SAMN04445131,1616504207,MDA-LM2,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1550088,RPF,GSM2049161,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,1,GSM2049161,MDA-LM2,SRP068977,
SRR3131015,RNA-Seq,51,721606242,PRJNA310107,SAMN04446359,467879026,MDA-parental,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1550676,RPF,GSM2049916,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,2,GSM2049916,MDA-parental,SRP069011,
SRR3131016,RNA-Seq,51,718119117,PRJNA310107,SAMN04446360,466600945,MDA-parental,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1550677,RPF,GSM2049917,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,2,GSM2049917,MDA-parental,SRP069011,
SRR3131019,RNA-Seq,76,2527725040,PRJNA310107,SAMN04446363,959621147,MDA-parental,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1550680,RPF,GSM2049920,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,1,GSM2049920,MDA-parental,SRP069011,
SRR3129941,RNA-Seq,76,4369671832,PRJNA310015,SAMN04445132,1684115794,MDA-LM2,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1550089,RPF,GSM2049162,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,2,GSM2049162,MDA-LM2,SRP068977,
SRR3129936,RNA-Seq,76,5947663176,PRJNA310015,SAMN04445127,2222773980,MDA-parental,GEO,public,"sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX1550084,RPF,GSM2049157,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,1,GSM2049157,MDA-parental,SRP068977,
SRR3131003,RNA-Seq,51,489262023,PRJNA310107,SAMN04446347,318128770,MDA-parental,GEO,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX1550664,RPF,GSM2049892,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,1,GSM2049892,MDA-parental,SRP069011,
SRR3131007,RNA-Seq,51,602308521,PRJNA310107,SAMN04446351,390772949,MDA-parental,GEO,public,"fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX1550668,RPF,GSM2049900,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,2,GSM2049900,MDA-parental,SRP069011,
SRR3129937,RNA-Seq,76,5465584460,PRJNA310015,SAMN04445128,2019370438,MDA-parental,GEO,public,"sra,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX1550085,RPF,GSM2049158,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,2,GSM2049158,MDA-parental,SRP068977,
SRR3130945,RNA-Seq,76,6640307264,PRJNA310096,SAMN04446278,2471126055,MDA-parental,GEO,public,"sra,fastq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1550641,RPF,GSM2049174,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,2,GSM2049174,MDA-parental,SRP069008,Arg
SRR3131021,RNA-Seq,76,3081712752,PRJNA310107,SAMN04446365,1173280930,MDA-parental,GEO,public,"fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX1550682,RPF,GSM2049922,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,2,GSM2049922,MDA-parental,SRP069011,
SRR3129153,RNA-Seq,76,3623279252,PRJNA309995,SAMN04444432,1374464599,CN34-LM1a,GEO,public,"sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX1549426,RPF,GSM2048209,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,2,GSM2048209,CN34-LM1a,SRP068967,
SRR3130944,RNA-Seq,76,6287885080,PRJNA310096,SAMN04446281,2380646383,MDA-parental,GEO,public,"fastq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX1550640,RPF,GSM2049173,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,1,GSM2049173,MDA-parental,SRP069008,Arg
SRR3131025,RNA-Seq,76,3725519544,PRJNA310107,SAMN04446369,1406074483,MDA-parental,GEO,public,"fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX1550686,RPF,GSM2049926,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,2,GSM2049926,MDA-parental,SRP069011,
SRR3131012,RNA-Seq,51,590917212,PRJNA310107,SAMN04446356,388952887,MDA-parental,GEO,public,"sra,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX1550673,RPF,GSM2049910,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,1,GSM2049910,MDA-parental,SRP069011,
SRR3131004,RNA-Seq,51,487053876,PRJNA310107,SAMN04446348,317326608,MDA-parental,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1550665,RPF,GSM2049894,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,1,GSM2049894,MDA-parental,SRP069011,
SRR3131011,RNA-Seq,51,594157140,PRJNA310107,SAMN04446355,390421572,MDA-parental,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1550672,RPF,GSM2049908,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,1,GSM2049908,MDA-parental,SRP069011,
SRR3129148,RNA-Seq,76,7029647284,PRJNA309995,SAMN04444427,2584323565,CN34-parental,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1549421,RPF,GSM2048204,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,1,GSM2048204,CN34-parental,SRP068967,
SRR3131008,RNA-Seq,51,599701197,PRJNA310107,SAMN04446352,389889192,MDA-parental,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1550669,RPF,GSM2049902,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,2,GSM2049902,MDA-parental,SRP069011,
SRR3131023,RNA-Seq,76,2997789448,PRJNA310107,SAMN04446367,1167097971,MDA-parental,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1550684,RPF,GSM2049924,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,1,GSM2049924,MDA-parental,SRP069011,
SRR3130941,RNA-Seq,76,3074935376,PRJNA310096,SAMN04446276,1182475989,MDA-parental,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1550637,RPF,GSM2049170,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,2,GSM2049170,MDA-parental,SRP069008,control
SRR3130940,RNA-Seq,76,3202102832,PRJNA310096,SAMN04446275,1230246962,MDA-parental,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1550636,RPF,GSM2049169,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2016-06-07T00:00:00Z,1,GSM2049169,MDA-parental,SRP069008,control
